Date, Ticker, Open, High, Low, Close, Volume, Change, 50 Day MA, 100 Day MA, 200 Day MA,50 Day Support, 100 Day Support, 150 Day Support, 200 Day Support,50 Day Resistance, 100 Day Resistance, 150 Day Resistance, 200 Day Resistance,50 EMA, 100 EMA, 150 EMA, 200 EMA,50 AVG Gain, 100 AVG Gain, 150 AVG Gain, 200 AVG Gain,50 AVG Loss, 100 AVG Loss, 150 AVG Loss, 200 AVG Loss, RSI,
04/12/2022,ABCM,19.18,19.26,18.85,18.97,98000.00,-0.16,17.77,19.48,20.04,16.66,16.66,16.66,19.34,18.04,23.22,20.98,20.98,17.11,20.46,21.05,20.39,0.00,0.00,0.00,0.00,-0.16,-0.16,-0.16,-0.16,-0.01
04/11/2022,ABCM,19.23,19.33,19.11,19.13,51400.00,-0.12,17.75,19.52,20.04,16.12,16.12,16.12,19.05,17.53,23.98,20.81,20.81,17.12,20.53,21.06,20.38,0.00,0.00,0.00,0.00,-0.12,-0.12,-0.12,-0.12,-0.01
04/10/2022,ABCM,19.23,19.33,19.11,19.13,51400.00,-0.12,17.75,19.52,20.04,15.80,15.80,15.80,19.05,17.53,23.85,21.00,21.00,17.12,20.53,21.06,20.38,0.00,0.00,0.00,0.00,-0.12,-0.12,-0.12,-0.12,-0.01
04/09/2022,ABCM,19.23,19.33,19.11,19.13,51400.00,-0.12,17.75,19.52,20.04,15.80,15.80,15.80,19.05,17.53,23.85,21.00,21.00,17.12,20.53,21.06,20.38,0.00,0.00,0.00,0.00,-0.12,-0.12,-0.12,-0.12,-0.01
04/08/2022,ABCM,19.06,19.39,18.93,19.25,103100.00,0.30,17.71,19.56,20.04,15.65,15.65,15.65,19.05,17.42,23.64,20.62,20.62,17.10,20.60,21.08,20.37,0.30,0.30,0.30,0.30,0.00,0.00,0.00,0.00,100.00
04/07/2022,ABCM,18.86,19.11,18.73,18.95,94400.00,0.08,17.67,19.59,20.04,15.40,15.40,15.40,15.40,17.67,23.84,21.19,21.19,17.09,20.67,21.09,20.36,0.08,0.08,0.08,0.08,0.00,0.00,0.00,0.00,99.99
04/06/2022,ABCM,18.93,19.20,18.77,18.87,101600.00,-0.29,17.64,19.64,20.04,16.02,16.02,16.02,18.81,17.49,23.19,21.23,21.23,17.08,20.74,21.11,20.35,0.00,0.00,0.00,0.00,-0.29,-0.29,-0.29,-0.29,-0.00
04/05/2022,ABCM,18.99,19.21,18.85,19.16,99200.00,0.44,17.60,19.68,20.04,16.24,16.24,16.24,18.68,16.68,22.96,21.51,21.51,17.06,20.80,21.12,20.34,0.44,0.44,0.44,0.44,0.00,0.00,0.00,0.00,100.00
04/04/2022,ABCM,18.21,18.76,18.17,18.72,106800.00,0.43,17.56,19.72,20.03,16.01,16.01,16.01,18.71,17.36,23.35,21.65,21.65,17.04,20.87,21.13,20.33,0.43,0.43,0.43,0.43,0.00,0.00,0.00,0.00,100.00
04/03/2022,ABCM,18.21,18.76,18.17,18.72,106800.00,0.43,17.56,19.72,20.03,16.01,16.01,16.01,18.71,17.36,23.35,21.30,21.30,17.04,20.87,21.13,20.33,0.43,0.43,0.43,0.43,0.00,0.00,0.00,0.00,100.00
