Date, Ticker, Open, High, Low, Close, Volume, Change, 50 Day MA, 100 Day MA, 200 Day MA,50 Day Support, 100 Day Support, 150 Day Support, 200 Day Support,50 Day Resistance, 100 Day Resistance, 150 Day Resistance, 200 Day Resistance,50 EMA, 100 EMA, 150 EMA, 200 EMA,50 AVG Gain, 100 AVG Gain, 150 AVG Gain, 200 AVG Gain,50 AVG Loss, 100 AVG Loss, 150 AVG Loss, 200 AVG Loss, RSI,
04/18/2022,CLSN,3.57,4.06,3.57,3.64,1004600.00,-0.14,5.39,7.08,11.33,3.64,3.64,3.64,3.64,19.35,19.35,19.35,19.35,18.75,18.75,18.75,18.75,0.15,0.15,0.15,0.15,0.00,0.00,0.00,0.00,99.99
04/17/2022,CLSN,3.57,4.06,3.57,3.64,1004600.00,-0.14,5.39,7.08,11.36,3.64,3.64,3.64,3.64,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00
04/16/2022,CLSN,3.57,4.06,3.57,3.64,1004600.00,-0.14,5.39,7.08,11.36,3.64,3.64,3.64,3.64,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00
04/15/2022,CLSN,3.57,4.06,3.57,3.64,1004600.00,-0.14,5.39,7.08,11.36,3.64,3.64,3.64,3.64,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00
04/14/2022,CLSN,3.50,3.66,3.40,3.48,160100.00,0.16,5.46,7.16,11.44,3.48,3.48,3.48,3.48,18.90,18.90,18.90,18.90,18.15,18.15,18.15,18.15,0.00,0.00,0.00,0.00,-0.60,-0.60,-0.60,-0.60,-0.00
04/13/2022,CLSN,3.83,3.97,3.43,3.54,370200.00,-0.06,5.53,7.24,11.51,3.54,3.54,3.54,3.54,19.80,19.80,19.80,19.80,18.60,18.60,18.60,18.60,0.45,0.45,0.45,0.45,0.00,0.00,0.00,0.00,100.00
04/12/2022,CLSN,4.41,4.50,3.90,3.92,401000.00,-0.38,5.58,7.33,11.59,3.92,3.92,3.92,3.92,20.10,20.10,20.10,20.10,19.80,19.80,19.80,19.80,1.20,1.20,1.20,1.20,0.00,0.00,0.00,0.00,100.00
04/11/2022,CLSN,5.30,5.34,4.36,4.42,602000.00,-0.50,5.63,7.42,11.67,4.42,4.42,4.42,4.42,20.10,20.10,20.10,20.10,19.80,19.80,19.80,19.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00
04/10/2022,CLSN,5.30,5.34,4.36,4.42,602000.00,-0.50,5.63,7.42,11.70,4.42,4.42,4.42,4.42,21.45,21.45,21.45,21.45,19.65,19.65,19.65,19.65,0.00,0.00,0.00,0.00,-0.15,-0.15,-0.15,-0.15,-0.01
04/09/2022,CLSN,5.30,5.34,4.36,4.42,602000.00,-0.50,5.63,7.42,11.70,4.42,4.42,4.42,4.42,21.45,21.45,21.45,21.45,19.65,19.65,19.65,19.65,0.00,0.00,0.00,0.00,-0.15,-0.15,-0.15,-0.15,-0.01
04/08/2022,CLSN,4.96,5.54,4.71,5.18,1978600.00,-0.76,5.67,7.50,11.74,5.18,5.18,5.18,5.18,21.45,21.45,21.45,21.45,19.65,19.65,19.65,19.65,0.00,0.00,0.00,0.00,-0.15,-0.15,-0.15,-0.15,-0.01
04/07/2022,CLSN,4.86,7.68,4.86,6.22,11969900.00,-1.04,5.69,7.58,11.82,6.22,6.22,6.22,6.22,22.80,22.80,22.80,22.80,21.15,21.15,21.15,21.15,1.50,1.50,1.50,1.50,0.00,0.00,0.00,0.00,100.00
04/06/2022,CLSN,4.81,5.07,4.81,4.92,30500.00,1.30,5.67,7.64,11.90,4.92,4.92,4.92,4.92,23.25,23.25,23.25,23.25,23.10,23.10,23.10,23.10,1.95,1.95,1.95,1.95,0.00,0.00,0.00,0.00,100.00
04/05/2022,CLSN,4.94,4.97,4.81,4.82,34600.00,0.10,5.69,7.72,11.97,4.82,4.82,4.82,4.82,19.80,19.80,19.80,19.80,19.50,19.50,19.50,19.50,0.00,0.00,0.00,0.00,-3.60,-3.60,-3.60,-3.60,-0.00
04/04/2022,CLSN,5.52,5.52,5.01,5.06,30500.00,-0.24,5.73,7.80,12.04,5.06,5.06,5.06,5.06,19.35,19.35,19.35,19.35,18.75,18.75,18.75,18.75,0.00,0.00,0.00,0.00,-0.75,-0.75,-0.75,-0.75,-0.00
04/03/2022,CLSN,5.52,5.52,5.01,5.06,30500.00,-0.24,5.73,7.80,12.07,5.06,5.06,5.06,5.06,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00
04/02/2022,CLSN,5.52,5.52,5.01,5.06,30500.00,-0.24,5.73,7.80,12.07,5.06,5.06,5.06,5.06,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00
