Date, Ticker, Open, High, Low, Close, Volume, Change, 50 Day MA, 100 Day MA, 200 Day MA,50 Day Support, 100 Day Support, 150 Day Support, 200 Day Support,50 Day Resistance, 100 Day Resistance, 150 Day Resistance, 200 Day Resistance,50 EMA, 100 EMA, 150 EMA, 200 EMA,50 AVG Gain, 100 AVG Gain, 150 AVG Gain, 200 AVG Gain,50 AVG Loss, 100 AVG Loss, 150 AVG Loss, 200 AVG Loss, RSI,
04/15/2022,AFIB,0.93,0.96,0.89,0.92,493400.00,-0.03,1.75,2.44,7.14,0.92,0.92,0.92,0.92,16.94,16.94,16.94,16.94,16.40,16.40,16.40,16.40,0.00,0.00,0.00,0.00,-0.56,-0.56,-0.56,-0.56,-0.00
04/14/2022,AFIB,1.02,1.04,0.90,0.90,627000.00,0.01,1.78,2.46,7.22,0.90,0.90,0.90,0.90,17.27,17.27,17.27,17.27,16.81,16.81,16.81,16.81,0.41,0.41,0.41,0.41,0.00,0.00,0.00,0.00,100.00
04/13/2022,AFIB,1.10,1.11,1.00,1.00,281500.00,-0.10,1.81,2.49,7.30,1.00,1.00,1.00,1.00,17.06,17.06,17.06,17.06,17.04,17.04,17.04,17.04,0.23,0.23,0.23,0.23,0.00,0.00,0.00,0.00,100.00
04/12/2022,AFIB,1.13,1.15,1.06,1.07,300500.00,-0.07,1.83,2.52,7.37,1.07,1.07,1.07,1.07,16.98,16.98,16.98,16.98,16.66,16.66,16.66,16.66,0.00,0.00,0.00,0.00,-0.38,-0.38,-0.38,-0.38,-0.00
04/11/2022,AFIB,1.14,1.17,1.10,1.11,313200.00,-0.04,1.85,2.54,7.45,1.11,1.11,1.11,1.11,16.39,16.39,16.39,16.39,16.18,16.18,16.18,16.18,0.00,0.00,0.00,0.00,-0.48,-0.48,-0.48,-0.48,-0.00
04/10/2022,AFIB,1.14,1.17,1.10,1.11,313200.00,-0.04,1.85,2.54,7.49,1.11,1.11,1.11,1.11,16.42,16.42,16.42,16.42,16.00,16.00,16.00,16.00,0.00,0.00,0.00,0.00,-0.18,-0.18,-0.18,-0.18,-0.01
04/09/2022,AFIB,1.14,1.17,1.10,1.11,313200.00,-0.04,1.85,2.54,7.49,1.11,1.11,1.11,1.11,16.42,16.42,16.42,16.42,16.00,16.00,16.00,16.00,0.00,0.00,0.00,0.00,-0.18,-0.18,-0.18,-0.18,-0.01
04/08/2022,AFIB,1.20,1.20,1.16,1.16,367100.00,-0.05,1.87,2.57,7.52,1.16,1.16,1.16,1.16,16.42,16.42,16.42,16.42,16.00,16.00,16.00,16.00,0.00,0.00,0.00,0.00,-0.18,-0.18,-0.18,-0.18,-0.01
04/07/2022,AFIB,1.30,1.30,1.20,1.24,310600.00,-0.08,1.89,2.62,7.60,1.24,1.24,1.24,1.24,16.86,16.86,16.86,16.86,16.30,16.30,16.30,16.30,0.30,0.30,0.30,0.30,0.00,0.00,0.00,0.00,100.00
04/06/2022,AFIB,1.31,1.35,1.24,1.29,491800.00,-0.05,1.91,2.69,7.67,1.29,1.29,1.29,1.29,16.97,16.97,16.97,16.97,16.61,16.61,16.61,16.61,0.31,0.31,0.31,0.31,0.00,0.00,0.00,0.00,100.00
04/05/2022,AFIB,1.39,1.45,1.30,1.30,397300.00,-0.01,1.93,2.75,7.75,1.30,1.30,1.30,1.30,17.36,17.36,17.36,17.36,16.67,16.67,16.67,16.67,0.06,0.06,0.06,0.06,0.00,0.00,0.00,0.00,99.98
04/04/2022,AFIB,1.70,1.75,1.36,1.39,835700.00,-0.09,1.95,2.82,7.82,1.39,1.39,1.39,1.39,17.72,17.72,17.72,17.72,16.96,16.96,16.96,16.96,0.29,0.29,0.29,0.29,0.00,0.00,0.00,0.00,100.00
04/03/2022,AFIB,1.70,1.75,1.36,1.39,835700.00,-0.09,1.95,2.82,7.87,1.39,1.39,1.39,1.39,17.98,17.98,17.98,17.98,17.39,17.39,17.39,17.39,0.43,0.43,0.43,0.43,0.00,0.00,0.00,0.00,100.00
04/02/2022,AFIB,1.70,1.75,1.36,1.39,835700.00,-0.09,1.95,2.82,7.87,1.39,1.39,1.39,1.39,17.98,17.98,17.98,17.98,17.39,17.39,17.39,17.39,0.43,0.43,0.43,0.43,0.00,0.00,0.00,0.00,100.00
04/01/2022,AFIB,1.90,2.15,1.90,1.93,451200.00,-0.54,1.97,2.88,7.90,1.93,1.93,1.93,1.93,17.98,17.98,17.98,17.98,17.39,17.39,17.39,17.39,0.43,0.43,0.43,0.43,0.00,0.00,0.00,0.00,100.00
03/31/2022,AFIB,1.89,1.97,1.89,1.90,226500.00,0.03,1.99,2.94,7.98,1.90,1.90,1.90,1.90,18.00,18.00,18.00,18.00,17.73,17.73,17.73,17.73,0.34,0.34,0.34,0.34,0.00,0.00,0.00,0.00,100.00
03/30/2022,AFIB,1.77,1.83,1.74,1.82,188300.00,0.08,2.00,3.01,8.05,1.82,1.82,1.82,1.82,16.95,16.95,16.95,16.95,16.42,16.42,16.42,16.42,0.00,0.00,0.00,0.00,-1.31,-1.31,-1.31,-1.31,-0.00
03/29/2022,AFIB,1.95,1.98,1.78,1.79,140700.00,0.03,2.03,3.07,8.12,1.79,1.79,1.79,1.79,16.45,16.45,16.45,16.45,15.97,15.97,15.97,15.97,0.00,0.00,0.00,0.00,-0.45,-0.45,-0.45,-0.45,-0.00
03/28/2022,AFIB,1.84,1.97,1.79,1.95,138300.00,-0.16,2.05,3.14,8.18,1.95,1.95,1.95,1.95,15.71,15.71,15.71,15.71,15.00,15.00,15.00,15.00,0.00,0.00,0.00,0.00,-0.97,-0.97,-0.97,-0.97,-0.00
03/27/2022,AFIB,1.84,1.97,1.79,1.95,138300.00,-0.16,2.05,3.14,8.18,1.95,1.95,1.95,1.95,15.71,15.71,15.71,15.71,15.00,15.00,15.00,15.00,0.00,0.00,0.00,0.00,-0.97,-0.97,-0.97,-0.97,-0.00
03/26/2022,AFIB,1.84,1.97,1.79,1.95,138300.00,-0.16,2.05,3.14,8.18,1.95,1.95,1.95,1.95,15.71,15.71,15.71,15.71,15.00,15.00,15.00,15.00,0.00,0.00,0.00,0.00,-0.97,-0.97,-0.97,-0.97,-0.00
03/25/2022,AFIB,1.93,1.93,1.79,1.81,208000.00,0.14,2.08,3.20,8.21,1.81,1.81,1.81,1.81,15.71,15.71,15.71,15.71,15.00,15.00,15.00,15.00,0.00,0.00,0.00,0.00,-0.97,-0.97,-0.97,-0.97,-0.00
03/24/2022,AFIB,1.90,1.99,1.90,1.91,90500.00,-0.10,2.10,3.26,8.28,1.91,1.91,1.91,1.91,16.70,16.70,16.70,16.70,15.30,15.30,15.30,15.30,0.30,0.30,0.30,0.30,0.00,0.00,0.00,0.00,100.00
03/23/2022,AFIB,2.17,2.17,1.90,1.91,272100.00,0.00,2.13,3.32,8.35,1.91,1.91,1.91,1.91,16.87,16.87,16.87,16.87,16.27,16.27,16.27,16.27,0.97,0.97,0.97,0.97,0.00,0.00,0.00,0.00,100.00
03/22/2022,AFIB,1.95,2.19,1.95,2.15,486500.00,-0.24,2.15,3.38,8.41,2.15,2.15,2.15,2.15,16.00,16.00,16.00,16.00,14.80,14.80,14.80,14.80,0.00,0.00,0.00,0.00,-1.47,-1.47,-1.47,-1.47,-0.00
03/21/2022,AFIB,1.75,2.00,1.75,1.98,496400.00,0.17,2.17,3.44,8.47,1.98,1.98,1.98,1.98,14.44,14.44,14.44,14.44,14.29,14.29,14.29,14.29,0.00,0.00,0.00,0.00,-0.51,-0.51,-0.51,-0.51,-0.00
