Date, Ticker, Open, High, Low, Close, Volume, Change, 50 Day MA, 100 Day MA, 200 Day MA,50 Day Support, 100 Day Support, 150 Day Support, 200 Day Support,50 Day Resistance, 100 Day Resistance, 150 Day Resistance, 200 Day Resistance,50 EMA, 100 EMA, 150 EMA, 200 EMA,50 AVG Gain, 100 AVG Gain, 150 AVG Gain, 200 AVG Gain,50 AVG Loss, 100 AVG Loss, 150 AVG Loss, 200 AVG Loss, RSI,
04/16/2022,CALB,23.20,23.30,22.60,23.00,13400.00,-0.44,22.61,21.40,19.57,17.75,17.75,17.75,17.75,23.00,23.00,23.00,23.00,17.81,17.81,17.81,17.81,0.26,0.26,0.26,0.26,0.00,0.00,0.00,0.00,100.00
04/15/2022,CALB,23.20,23.30,22.60,23.00,13400.00,-0.44,22.61,21.40,19.57,17.75,17.75,17.75,17.75,23.00,23.00,23.00,23.00,17.81,17.81,17.81,17.81,0.26,0.26,0.26,0.26,0.00,0.00,0.00,0.00,100.00
04/14/2022,CALB,23.60,23.60,22.54,23.04,600.00,-0.04,22.59,21.36,19.55,17.81,17.81,17.81,17.81,23.04,23.04,23.04,23.04,18.01,18.01,18.01,18.01,0.20,0.20,0.20,0.20,0.00,0.00,0.00,0.00,100.00
04/13/2022,CALB,23.15,23.43,23.00,23.18,9300.00,-0.14,22.57,21.32,19.52,17.76,17.76,17.76,17.76,23.18,23.18,23.18,23.18,17.97,17.97,17.97,17.97,0.00,0.00,0.00,0.00,-0.04,-0.04,-0.04,-0.04,-0.03
04/12/2022,CALB,23.05,23.35,23.05,23.29,3400.00,-0.11,22.54,21.28,19.50,17.76,17.76,17.76,17.76,23.29,23.29,23.29,23.29,17.89,17.89,17.89,17.89,0.00,0.00,0.00,0.00,-0.08,-0.08,-0.08,-0.08,-0.01
04/11/2022,CALB,23.24,23.24,22.94,23.01,3500.00,0.28,22.51,21.24,19.47,18.13,18.13,18.13,18.13,23.01,23.01,23.01,23.01,18.13,18.13,18.13,18.13,0.24,0.24,0.24,0.24,0.00,0.00,0.00,0.00,100.00
04/10/2022,CALB,23.24,23.24,22.94,23.01,3500.00,0.28,22.51,21.24,19.46,18.00,18.00,18.00,18.00,23.01,23.01,23.01,23.01,18.29,18.29,18.29,18.29,0.16,0.16,0.16,0.16,0.00,0.00,0.00,0.00,99.99
04/09/2022,CALB,23.24,23.24,22.94,23.01,3500.00,0.28,22.51,21.24,19.46,18.00,18.00,18.00,18.00,23.01,23.01,23.01,23.01,18.29,18.29,18.29,18.29,0.16,0.16,0.16,0.16,0.00,0.00,0.00,0.00,99.99
04/08/2022,CALB,23.24,23.28,22.75,23.03,10700.00,-0.02,22.49,21.21,19.45,18.00,18.00,18.00,18.00,23.03,23.03,23.03,23.03,18.29,18.29,18.29,18.29,0.16,0.16,0.16,0.16,0.00,0.00,0.00,0.00,99.99
04/07/2022,CALB,22.85,23.71,22.85,23.24,8100.00,-0.21,22.47,21.17,19.42,17.91,17.91,17.91,17.91,23.24,23.24,23.24,23.24,18.11,18.11,18.11,18.11,0.00,0.00,0.00,0.00,-0.18,-0.18,-0.18,-0.18,-0.01
