Date, Ticker, Open, High, Low, Close, Volume, Change, 50 Day MA, 100 Day MA, 200 Day MA,50 Day Support, 100 Day Support, 150 Day Support, 200 Day Support,50 Day Resistance, 100 Day Resistance, 150 Day Resistance, 200 Day Resistance,50 EMA, 100 EMA, 150 EMA, 200 EMA,50 AVG Gain, 100 AVG Gain, 150 AVG Gain, 200 AVG Gain,50 AVG Loss, 100 AVG Loss, 150 AVG Loss, 200 AVG Loss, RSI,
04/18/2022,CGNT,7.11,7.36,7.04,7.24,1074300.00,0.30,10.65,13.49,18.94,7.24,7.24,7.24,7.24,23.04,23.04,23.04,23.04,22.85,22.85,22.85,22.85,0.00,0.00,0.00,0.00,-0.42,-0.42,-0.42,-0.42,-0.00
04/17/2022,CGNT,7.11,7.36,7.04,7.24,1074300.00,0.30,10.65,13.49,18.96,7.24,7.24,7.24,7.24,25.42,25.42,25.42,25.42,23.07,23.07,23.07,23.07,0.22,0.22,0.22,0.22,0.00,0.00,0.00,0.00,100.00
04/16/2022,CGNT,7.11,7.36,7.04,7.24,1074300.00,0.30,10.65,13.49,18.96,7.24,7.24,7.24,7.24,25.42,25.42,25.42,25.42,23.07,23.07,23.07,23.07,0.22,0.22,0.22,0.22,0.00,0.00,0.00,0.00,100.00
04/15/2022,CGNT,7.11,7.36,7.04,7.24,1074300.00,0.30,10.65,13.49,18.96,7.24,7.24,7.24,7.24,25.42,25.42,25.42,25.42,23.07,23.07,23.07,23.07,0.22,0.22,0.22,0.22,0.00,0.00,0.00,0.00,100.00
04/14/2022,CGNT,7.30,7.46,7.01,7.12,927900.00,0.12,10.73,13.64,19.04,7.12,7.12,7.12,7.12,23.83,23.83,23.83,23.83,23.74,23.74,23.74,23.74,0.67,0.67,0.67,0.67,0.00,0.00,0.00,0.00,100.00
04/13/2022,CGNT,7.19,7.41,7.12,7.22,1012500.00,-0.10,10.81,13.79,19.12,7.22,7.22,7.22,7.22,24.27,24.27,24.27,24.27,23.68,23.68,23.68,23.68,0.00,0.00,0.00,0.00,-0.06,-0.06,-0.06,-0.06,-0.02
04/12/2022,CGNT,7.45,7.65,7.27,7.35,1033100.00,-0.13,10.88,13.94,19.20,7.35,7.35,7.35,7.35,23.81,23.81,23.81,23.81,23.67,23.67,23.67,23.67,0.00,0.00,0.00,0.00,-0.01,-0.01,-0.01,-0.01,-0.10
04/11/2022,CGNT,7.38,7.81,7.27,7.49,1746200.00,-0.14,10.94,14.09,19.28,7.49,7.49,7.49,7.49,24.07,24.07,24.07,24.07,23.62,23.62,23.62,23.62,0.00,0.00,0.00,0.00,-0.05,-0.05,-0.05,-0.05,-0.02
04/10/2022,CGNT,7.38,7.81,7.27,7.49,1746200.00,-0.14,10.94,14.09,19.30,7.49,7.49,7.49,7.49,24.28,24.28,24.28,24.28,23.46,23.46,23.46,23.46,0.00,0.00,0.00,0.00,-0.16,-0.16,-0.16,-0.16,-0.01
04/09/2022,CGNT,7.38,7.81,7.27,7.49,1746200.00,-0.14,10.94,14.09,19.30,7.49,7.49,7.49,7.49,24.28,24.28,24.28,24.28,23.46,23.46,23.46,23.46,0.00,0.00,0.00,0.00,-0.16,-0.16,-0.16,-0.16,-0.01
04/08/2022,CGNT,7.82,8.02,7.27,7.49,2792500.00,0.00,11.01,14.23,19.36,7.49,7.49,7.49,7.49,24.28,24.28,24.28,24.28,23.46,23.46,23.46,23.46,0.00,0.00,0.00,0.00,-0.16,-0.16,-0.16,-0.16,-0.01
04/07/2022,CGNT,8.90,9.46,7.95,8.03,5484900.00,-0.54,11.09,14.38,19.44,8.03,8.03,8.03,8.03,24.53,24.53,24.53,24.53,24.07,24.07,24.07,24.07,0.61,0.61,0.61,0.61,0.00,0.00,0.00,0.00,100.00
04/06/2022,CGNT,11.22,11.80,11.15,11.66,900600.00,-3.63,11.16,14.51,19.52,11.66,11.66,11.66,11.66,24.39,24.39,24.39,24.39,23.95,23.95,23.95,23.95,0.00,0.00,0.00,0.00,-0.12,-0.12,-0.12,-0.12,-0.01
