Date, Ticker, Open, High, Low, Close, Volume, Change, 50 Day MA, 100 Day MA, 200 Day MA,50 Day Support, 100 Day Support, 150 Day Support, 200 Day Support,50 Day Resistance, 100 Day Resistance, 150 Day Resistance, 200 Day Resistance,50 EMA, 100 EMA, 150 EMA, 200 EMA,50 AVG Gain, 100 AVG Gain, 150 AVG Gain, 200 AVG Gain,50 AVG Loss, 100 AVG Loss, 150 AVG Loss, 200 AVG Loss, RSI,
04/16/2022,ACHC,74.98,76.14,74.56,75.03,848300.00,-0.01,62.82,59.94,61.19,63.62,63.62,63.62,63.62,75.03,75.03,75.03,75.03,64.47,64.47,64.47,64.47,0.35,0.35,0.35,0.35,0.00,0.00,0.00,0.00,100.00
04/15/2022,ACHC,74.98,76.14,74.56,75.03,848300.00,-0.01,62.82,59.94,61.19,63.62,63.62,63.62,63.62,75.03,75.03,75.03,75.03,64.47,64.47,64.47,64.47,0.35,0.35,0.35,0.35,0.00,0.00,0.00,0.00,100.00
04/14/2022,ACHC,73.58,75.25,73.58,74.70,964400.00,0.33,62.37,59.84,61.13,62.01,62.01,62.01,62.01,74.70,74.70,74.70,74.70,63.95,63.95,63.95,63.95,0.00,0.00,0.00,0.00,-0.52,-0.52,-0.52,-0.52,-0.00
04/13/2022,ACHC,73.27,74.82,73.27,73.71,1076500.00,0.99,61.92,59.74,61.07,61.00,61.00,61.00,61.00,73.71,73.71,73.71,73.71,61.56,61.56,61.56,61.56,0.00,0.00,0.00,0.00,-2.39,-2.39,-2.39,-2.39,-0.00
04/12/2022,ACHC,71.87,74.86,71.25,73.96,1776200.00,-0.25,61.48,59.65,61.02,62.63,62.63,62.63,62.63,73.96,73.96,73.96,73.96,63.13,63.13,63.13,63.13,1.57,1.57,1.57,1.57,0.00,0.00,0.00,0.00,100.00
04/11/2022,ACHC,68.56,71.01,67.72,70.92,918400.00,3.04,61.01,59.56,60.97,63.93,63.93,63.93,63.93,70.92,70.92,70.92,70.92,64.29,64.29,64.29,64.29,1.16,1.16,1.16,1.16,0.00,0.00,0.00,0.00,100.00
04/10/2022,ACHC,68.56,71.01,67.72,70.92,918400.00,3.04,61.01,59.56,60.99,65.49,65.49,65.49,65.49,70.92,70.92,70.92,70.92,65.71,65.71,65.71,65.71,1.42,1.42,1.42,1.42,0.00,0.00,0.00,0.00,100.00
04/09/2022,ACHC,68.56,71.01,67.72,70.92,918400.00,3.04,61.01,59.56,60.99,65.49,65.49,65.49,65.49,70.92,70.92,70.92,70.92,65.71,65.71,65.71,65.71,1.42,1.42,1.42,1.42,0.00,0.00,0.00,0.00,100.00
04/08/2022,ACHC,66.58,68.60,66.30,68.39,773600.00,2.53,60.64,59.50,60.95,65.49,65.49,65.49,65.49,68.39,68.39,68.39,68.39,65.71,65.71,65.71,65.71,1.42,1.42,1.42,1.42,0.00,0.00,0.00,0.00,100.00
04/07/2022,ACHC,66.26,67.54,66.15,67.02,902600.00,1.37,60.33,59.45,60.94,66.25,66.25,66.25,66.25,68.00,68.00,68.00,68.00,66.75,66.75,66.75,66.75,1.04,1.04,1.04,1.04,0.00,0.00,0.00,0.00,100.00
04/06/2022,ACHC,67.43,67.76,65.64,66.39,673800.00,0.63,60.08,59.43,60.94,66.39,66.39,66.39,66.39,67.99,67.99,67.99,67.99,67.80,67.80,67.80,67.80,1.05,1.05,1.05,1.05,0.00,0.00,0.00,0.00,100.00
04/05/2022,ACHC,65.79,67.32,65.38,67.18,724300.00,-0.79,59.80,59.40,60.95,65.90,65.90,65.90,65.90,67.33,67.33,67.33,67.33,67.11,67.11,67.11,67.11,0.00,0.00,0.00,0.00,-0.69,-0.69,-0.69,-0.69,-0.00
04/04/2022,ACHC,65.79,66.58,65.51,65.53,913800.00,1.65,59.52,59.37,60.94,65.53,65.53,65.53,65.53,67.19,67.19,67.19,67.19,66.17,66.17,66.17,66.17,0.00,0.00,0.00,0.00,-0.94,-0.94,-0.94,-0.94,-0.00
04/03/2022,ACHC,65.79,66.58,65.51,65.53,913800.00,1.65,59.52,59.37,60.97,65.00,65.00,65.00,65.00,66.83,66.83,66.83,66.83,66.78,66.78,66.78,66.78,0.61,0.61,0.61,0.61,0.00,0.00,0.00,0.00,100.00
04/02/2022,ACHC,65.79,66.58,65.51,65.53,913800.00,1.65,59.52,59.37,60.97,65.00,65.00,65.00,65.00,66.83,66.83,66.83,66.83,66.78,66.78,66.78,66.78,0.61,0.61,0.61,0.61,0.00,0.00,0.00,0.00,100.00
04/01/2022,ACHC,67.69,68.06,65.09,65.64,1065800.00,-0.11,59.28,59.36,60.95,65.00,65.00,65.00,65.00,66.83,66.83,66.83,66.83,66.78,66.78,66.78,66.78,0.61,0.61,0.61,0.61,0.00,0.00,0.00,0.00,100.00
03/31/2022,ACHC,67.42,68.47,67.14,68.05,646400.00,-2.41,59.05,59.33,60.95,65.24,65.24,65.24,65.24,68.05,68.05,68.05,68.05,65.45,65.45,65.45,65.45,0.00,0.00,0.00,0.00,-1.33,-1.33,-1.33,-1.33,-0.00
03/30/2022,ACHC,65.87,66.89,65.33,66.88,295500.00,1.17,58.84,59.27,60.93,64.99,64.99,64.99,64.99,66.88,66.88,66.88,66.88,65.60,65.60,65.60,65.60,0.15,0.15,0.15,0.15,0.00,0.00,0.00,0.00,99.99
03/29/2022,ACHC,65.16,65.91,64.34,65.89,505300.00,0.99,58.64,59.23,60.92,62.91,62.91,62.91,62.91,65.89,65.89,65.89,65.89,65.01,65.01,65.01,65.01,0.00,0.00,0.00,0.00,-0.59,-0.59,-0.59,-0.59,-0.00
03/28/2022,ACHC,64.91,64.93,64.18,64.78,427000.00,1.11,58.43,59.20,60.92,63.79,63.79,63.79,63.79,65.48,65.48,65.48,65.48,64.03,64.03,64.03,64.03,0.00,0.00,0.00,0.00,-0.98,-0.98,-0.98,-0.98,-0.00
03/27/2022,ACHC,64.91,64.93,64.18,64.78,427000.00,1.11,58.43,59.20,60.92,63.79,63.79,63.79,63.79,65.48,65.48,65.48,65.48,64.03,64.03,64.03,64.03,0.00,0.00,0.00,0.00,-0.98,-0.98,-0.98,-0.98,-0.00
03/26/2022,ACHC,64.91,64.93,64.18,64.78,427000.00,1.11,58.43,59.20,60.92,63.79,63.79,63.79,63.79,65.48,65.48,65.48,65.48,64.03,64.03,64.03,64.03,0.00,0.00,0.00,0.00,-0.98,-0.98,-0.98,-0.98,-0.00
03/25/2022,ACHC,65.20,65.20,64.18,64.48,427400.00,0.30,58.28,59.17,60.90,63.79,63.79,63.79,63.79,65.48,65.48,65.48,65.48,64.03,64.03,64.03,64.03,0.00,0.00,0.00,0.00,-0.98,-0.98,-0.98,-0.98,-0.00
03/24/2022,ACHC,65.02,66.06,65.02,65.23,428600.00,-0.75,58.10,59.11,60.90,64.23,64.23,64.23,64.23,65.23,65.23,65.23,65.23,64.60,64.60,64.60,64.60,0.57,0.57,0.57,0.57,0.00,0.00,0.00,0.00,100.00
03/23/2022,ACHC,65.67,65.84,64.80,65.17,446000.00,0.06,57.92,59.02,60.89,63.39,63.39,63.39,63.39,65.17,65.17,65.17,65.17,64.36,64.36,64.36,64.36,0.00,0.00,0.00,0.00,-0.24,-0.24,-0.24,-0.24,-0.00
03/22/2022,ACHC,66.31,66.62,65.14,65.76,949400.00,-0.59,57.77,58.92,60.89,63.56,63.56,63.56,63.56,65.76,65.76,65.76,65.76,63.74,63.74,63.74,63.74,0.00,0.00,0.00,0.00,-0.62,-0.62,-0.62,-0.62,-0.00
03/21/2022,ACHC,65.29,66.49,65.29,66.33,360400.00,-0.57,57.63,58.83,60.88,62.20,62.20,62.20,62.20,66.33,66.33,66.33,66.33,63.53,63.53,63.53,63.53,0.00,0.00,0.00,0.00,-0.21,-0.21,-0.21,-0.21,-0.00
03/20/2022,ACHC,65.29,66.49,65.29,66.33,360400.00,-0.57,57.63,58.83,60.88,61.87,61.87,61.87,61.87,66.33,66.33,66.33,66.33,62.09,62.09,62.09,62.09,0.00,0.00,0.00,0.00,-1.44,-1.44,-1.44,-1.44,-0.00
03/19/2022,ACHC,65.29,66.49,65.29,66.33,360400.00,-0.57,57.63,58.83,60.88,61.87,61.87,61.87,61.87,66.33,66.33,66.33,66.33,62.09,62.09,62.09,62.09,0.00,0.00,0.00,0.00,-1.44,-1.44,-1.44,-1.44,-0.00
03/18/2022,ACHC,65.01,65.87,64.10,65.81,345500.00,0.52,57.51,58.74,60.85,61.87,61.87,61.87,61.87,65.81,65.81,65.81,65.81,62.09,62.09,62.09,62.09,0.00,0.00,0.00,0.00,-1.44,-1.44,-1.44,-1.44,-0.00
03/17/2022,ACHC,64.23,65.22,63.43,64.34,365900.00,1.47,57.39,58.66,60.84,61.90,61.90,61.90,61.90,64.34,64.34,64.34,64.34,62.75,62.75,62.75,62.75,0.66,0.66,0.66,0.66,0.00,0.00,0.00,0.00,100.00
03/16/2022,ACHC,64.98,66.06,63.63,64.23,816500.00,0.11,57.32,58.59,60.83,62.09,62.09,62.09,62.09,64.23,64.23,64.23,64.23,62.14,62.14,62.14,62.14,0.00,0.00,0.00,0.00,-0.61,-0.61,-0.61,-0.61,-0.00
03/15/2022,ACHC,64.45,65.85,64.29,64.96,646500.00,-0.73,57.23,58.51,60.82,61.53,61.53,61.53,61.53,64.96,64.96,64.96,64.96,62.46,62.46,62.46,62.46,0.32,0.32,0.32,0.32,0.00,0.00,0.00,0.00,100.00
03/14/2022,ACHC,62.71,65.35,62.32,64.37,662800.00,0.59,57.13,58.43,60.81,60.12,60.12,60.12,60.12,64.37,64.37,64.37,64.37,62.07,62.07,62.07,62.07,0.00,0.00,0.00,0.00,-0.39,-0.39,-0.39,-0.39,-0.00
03/13/2022,ACHC,62.71,65.35,62.32,64.37,662800.00,0.59,57.13,58.43,60.81,61.58,61.58,61.58,61.58,64.37,64.37,64.37,64.37,61.60,61.60,61.60,61.60,0.00,0.00,0.00,0.00,-0.47,-0.47,-0.47,-0.47,-0.00
03/12/2022,ACHC,62.71,65.35,62.32,64.37,662800.00,0.59,57.13,58.43,60.81,61.58,61.58,61.58,61.58,64.37,64.37,64.37,64.37,61.60,61.60,61.60,61.60,0.00,0.00,0.00,0.00,-0.47,-0.47,-0.47,-0.47,-0.00
03/11/2022,ACHC,62.37,64.80,62.03,63.86,557200.00,0.51,57.04,58.35,60.79,61.58,61.58,61.58,61.58,64.14,64.14,64.14,64.14,61.60,61.60,61.60,61.60,0.00,0.00,0.00,0.00,-0.47,-0.47,-0.47,-0.47,-0.00
03/10/2022,ACHC,61.44,62.82,61.04,61.57,405100.00,2.29,56.95,58.27,60.79,61.57,61.57,61.57,61.57,65.35,65.35,65.35,65.35,63.50,63.50,63.50,63.50,1.90,1.90,1.90,1.90,0.00,0.00,0.00,0.00,100.00
03/09/2022,ACHC,62.29,62.78,60.86,61.53,540200.00,0.04,56.90,58.21,60.81,61.53,61.53,61.53,61.53,65.85,65.85,65.85,65.85,65.62,65.62,65.62,65.62,2.12,2.12,2.12,2.12,0.00,0.00,0.00,0.00,100.00
03/08/2022,ACHC,62.01,62.64,61.34,62.21,482800.00,-0.68,56.84,58.15,60.82,61.69,61.69,61.69,61.69,63.94,63.94,63.94,63.94,63.52,63.52,63.52,63.52,0.00,0.00,0.00,0.00,-2.10,-2.10,-2.10,-2.10,-0.00
03/07/2022,ACHC,61.50,63.00,61.03,62.68,603400.00,-0.47,56.76,58.09,60.82,61.44,61.44,61.44,61.44,63.39,63.39,63.39,63.39,61.67,61.67,61.67,61.67,0.00,0.00,0.00,0.00,-1.85,-1.85,-1.85,-1.85,-0.00
03/06/2022,ACHC,61.50,63.00,61.03,62.68,603400.00,-0.47,56.76,58.09,60.83,62.21,62.21,62.21,62.21,63.61,63.61,63.61,63.61,62.92,62.92,62.92,62.92,1.25,1.25,1.25,1.25,0.00,0.00,0.00,0.00,100.00
03/05/2022,ACHC,61.50,63.00,61.03,62.68,603400.00,-0.47,56.76,58.09,60.83,62.21,62.21,62.21,62.21,63.61,63.61,63.61,63.61,62.92,62.92,62.92,62.92,1.25,1.25,1.25,1.25,0.00,0.00,0.00,0.00,100.00
