Date, Ticker, Open, High, Low, Close, Volume, Change, 50 Day MA, 100 Day MA, 200 Day MA,50 Day Support, 100 Day Support, 150 Day Support, 200 Day Support,50 Day Resistance, 100 Day Resistance, 150 Day Resistance, 200 Day Resistance,50 EMA, 100 EMA, 150 EMA, 200 EMA,50 AVG Gain, 100 AVG Gain, 150 AVG Gain, 200 AVG Gain,50 AVG Loss, 100 AVG Loss, 150 AVG Loss, 200 AVG Loss, RSI,
04/16/2022,ACST,1.18,1.25,1.13,1.24,130200.00,-0.04,1.18,1.22,2.07,1.24,1.24,1.24,1.24,4.48,4.48,4.48,4.48,4.32,4.32,4.32,4.32,0.00,0.00,0.00,0.00,-0.48,-0.48,-0.48,-0.48,-0.00
04/15/2022,ACST,1.18,1.25,1.13,1.24,130200.00,-0.04,1.18,1.22,2.07,1.24,1.24,1.24,1.24,4.48,4.48,4.48,4.48,4.32,4.32,4.32,4.32,0.00,0.00,0.00,0.00,-0.48,-0.48,-0.48,-0.48,-0.00
04/14/2022,ACST,1.16,1.18,1.14,1.16,60300.00,0.08,1.18,1.22,2.08,1.16,1.16,1.16,1.16,4.08,4.08,4.08,4.08,3.92,3.92,3.92,3.92,0.00,0.00,0.00,0.00,-0.40,-0.40,-0.40,-0.40,-0.00
04/13/2022,ACST,1.15,1.17,1.11,1.12,92300.00,0.04,1.18,1.23,2.09,1.12,1.12,1.12,1.12,4.24,4.24,4.24,4.24,4.00,4.00,4.00,4.00,0.08,0.08,0.08,0.08,0.00,0.00,0.00,0.00,99.99
04/12/2022,ACST,1.16,1.18,1.15,1.15,52700.00,-0.03,1.18,1.23,2.11,1.15,1.15,1.15,1.15,4.48,4.48,4.48,4.48,4.24,4.24,4.24,4.24,0.24,0.24,0.24,0.24,0.00,0.00,0.00,0.00,100.00
04/11/2022,ACST,1.16,1.18,1.15,1.16,68500.00,-0.01,1.17,1.24,2.12,1.16,1.16,1.16,1.16,4.40,4.40,4.40,4.40,4.24,4.24,4.24,4.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00
04/10/2022,ACST,1.16,1.18,1.15,1.16,68500.00,-0.01,1.17,1.24,2.13,1.16,1.16,1.16,1.16,4.48,4.48,4.48,4.48,4.24,4.24,4.24,4.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00
04/09/2022,ACST,1.16,1.18,1.15,1.16,68500.00,-0.01,1.17,1.24,2.13,1.16,1.16,1.16,1.16,4.48,4.48,4.48,4.48,4.24,4.24,4.24,4.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00
04/08/2022,ACST,1.25,1.25,1.16,1.17,171700.00,-0.01,1.17,1.24,2.14,1.17,1.17,1.17,1.17,4.48,4.48,4.48,4.48,4.24,4.24,4.24,4.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00
04/07/2022,ACST,1.31,1.32,1.25,1.28,96100.00,-0.11,1.17,1.25,2.15,1.28,1.28,1.28,1.28,4.64,4.64,4.64,4.64,4.48,4.48,4.48,4.48,0.24,0.24,0.24,0.24,0.00,0.00,0.00,0.00,100.00
04/06/2022,ACST,1.24,1.35,1.24,1.29,339500.00,-0.01,1.17,1.25,2.17,1.29,1.29,1.29,1.29,4.56,4.56,4.56,4.56,4.40,4.40,4.40,4.40,0.00,0.00,0.00,0.00,-0.08,-0.08,-0.08,-0.08,-0.01
04/05/2022,ACST,1.23,1.24,1.20,1.23,47200.00,0.06,1.17,1.25,2.19,1.23,1.23,1.23,1.23,4.72,4.72,4.72,4.72,4.56,4.56,4.56,4.56,0.16,0.16,0.16,0.16,0.00,0.00,0.00,0.00,99.99
