Date, Ticker, Open, High, Low, Close, Volume, Change, 50 Day MA, 100 Day MA, 200 Day MA,50 Day Support, 100 Day Support, 150 Day Support, 200 Day Support,50 Day Resistance, 100 Day Resistance, 150 Day Resistance, 200 Day Resistance,50 EMA, 100 EMA, 150 EMA, 200 EMA,50 AVG Gain, 100 AVG Gain, 150 AVG Gain, 200 AVG Gain,50 AVG Loss, 100 AVG Loss, 150 AVG Loss, 200 AVG Loss, RSI,
04/17/2022,CDNA,37.45,38.18,36.64,38.02,671400.00,-2.61,38.80,40.57,56.70,38.02,38.02,38.02,38.02,92.57,92.57,92.57,92.57,90.25,90.25,90.25,90.25,0.00,0.00,0.00,0.00,-3.47,-3.47,-3.47,-3.47,-0.00
04/16/2022,CDNA,37.45,38.18,36.64,38.02,671400.00,-2.61,38.80,40.57,56.70,38.02,38.02,38.02,38.02,92.57,92.57,92.57,92.57,90.25,90.25,90.25,90.25,0.00,0.00,0.00,0.00,-3.47,-3.47,-3.47,-3.47,-0.00
04/15/2022,CDNA,37.45,38.18,36.64,38.02,671400.00,-2.61,38.80,40.57,56.70,38.02,38.02,38.02,38.02,92.57,92.57,92.57,92.57,90.25,90.25,90.25,90.25,0.00,0.00,0.00,0.00,-3.47,-3.47,-3.47,-3.47,-0.00
04/14/2022,CDNA,37.15,39.01,36.81,37.27,751000.00,0.75,38.89,40.63,56.96,37.27,37.27,37.27,37.27,92.90,92.90,92.90,92.90,91.81,91.81,91.81,91.81,1.56,1.56,1.56,1.56,0.00,0.00,0.00,0.00,100.00
04/13/2022,CDNA,36.33,37.25,35.55,36.36,423900.00,0.91,38.98,40.70,57.21,36.36,36.36,36.36,36.36,92.49,92.49,92.49,92.49,88.64,88.64,88.64,88.64,0.00,0.00,0.00,0.00,-3.17,-3.17,-3.17,-3.17,-0.00
04/12/2022,CDNA,37.51,37.84,36.35,36.81,609400.00,-0.45,39.02,40.81,57.48,36.81,36.81,36.81,36.81,93.23,93.23,93.23,93.23,92.40,92.40,92.40,92.40,3.76,3.76,3.76,3.76,0.00,0.00,0.00,0.00,100.00
04/11/2022,CDNA,37.32,38.41,37.05,37.69,625100.00,-0.88,39.02,40.91,57.74,37.69,37.69,37.69,37.69,89.27,89.27,89.27,89.27,88.70,88.70,88.70,88.70,0.00,0.00,0.00,0.00,-3.70,-3.70,-3.70,-3.70,-0.00
04/10/2022,CDNA,37.32,38.41,37.05,37.69,625100.00,-0.88,39.02,40.91,57.88,37.69,37.69,37.69,37.69,91.22,91.22,91.22,91.22,87.88,87.88,87.88,87.88,0.00,0.00,0.00,0.00,-0.82,-0.82,-0.82,-0.82,-0.00
04/09/2022,CDNA,37.32,38.41,37.05,37.69,625100.00,-0.88,39.02,40.91,57.88,37.69,37.69,37.69,37.69,91.22,91.22,91.22,91.22,87.88,87.88,87.88,87.88,0.00,0.00,0.00,0.00,-0.82,-0.82,-0.82,-0.82,-0.00
04/08/2022,CDNA,36.91,37.75,35.58,37.25,737100.00,0.44,39.03,41.01,57.98,37.25,37.25,37.25,37.25,91.22,91.22,91.22,91.22,87.88,87.88,87.88,87.88,0.00,0.00,0.00,0.00,-0.82,-0.82,-0.82,-0.82,-0.00
04/07/2022,CDNA,39.80,39.89,37.25,37.63,652500.00,-0.38,39.05,41.11,58.24,37.63,37.63,37.63,37.63,92.77,92.77,92.77,92.77,90.50,90.50,90.50,90.50,2.62,2.62,2.62,2.62,0.00,0.00,0.00,0.00,100.00
04/06/2022,CDNA,39.34,40.10,38.78,39.72,495500.00,-2.09,39.09,41.21,58.50,39.72,39.72,39.72,39.72,92.50,92.50,92.50,92.50,91.25,91.25,91.25,91.25,0.75,0.75,0.75,0.75,0.00,0.00,0.00,0.00,100.00
04/05/2022,CDNA,37.30,39.39,37.23,38.98,799100.00,0.74,39.03,41.28,58.76,38.98,38.98,38.98,38.98,93.71,93.71,93.71,93.71,92.78,92.78,92.78,92.78,1.53,1.53,1.53,1.53,0.00,0.00,0.00,0.00,100.00
04/04/2022,CDNA,37.71,38.40,36.87,36.99,749100.00,1.99,39.01,41.37,59.01,36.99,36.99,36.99,36.99,90.17,90.17,90.17,90.17,90.01,90.01,90.01,90.01,0.00,0.00,0.00,0.00,-2.77,-2.77,-2.77,-2.77,-0.00
04/03/2022,CDNA,37.71,38.40,36.87,36.99,749100.00,1.99,39.01,41.37,59.15,36.99,36.99,36.99,36.99,90.44,90.44,90.44,90.44,88.59,88.59,88.59,88.59,0.00,0.00,0.00,0.00,-1.42,-1.42,-1.42,-1.42,-0.00
04/02/2022,CDNA,37.71,38.40,36.87,36.99,749100.00,1.99,39.01,41.37,59.15,36.99,36.99,36.99,36.99,90.44,90.44,90.44,90.44,88.59,88.59,88.59,88.59,0.00,0.00,0.00,0.00,-1.42,-1.42,-1.42,-1.42,-0.00
04/01/2022,CDNA,39.57,40.41,37.54,37.70,442400.00,-0.71,39.02,41.47,59.26,37.70,37.70,37.70,37.70,90.44,90.44,90.44,90.44,88.59,88.59,88.59,88.59,0.00,0.00,0.00,0.00,-1.42,-1.42,-1.42,-1.42,-0.00
03/31/2022,CDNA,38.61,40.42,38.61,40.11,1062300.00,-2.41,39.04,41.58,59.51,40.11,40.11,40.11,40.11,90.14,90.14,90.14,90.14,87.39,87.39,87.39,87.39,0.00,0.00,0.00,0.00,-1.20,-1.20,-1.20,-1.20,-0.00
03/30/2022,CDNA,38.10,39.69,37.41,37.95,771300.00,2.16,39.08,41.67,59.70,37.95,37.95,37.95,37.95,81.48,81.48,81.48,81.48,80.94,80.94,80.94,80.94,0.00,0.00,0.00,0.00,-6.45,-6.45,-6.45,-6.45,-0.00
