Date, Ticker, Open, High, Low, Close, Volume, Change, 50 Day MA, 100 Day MA, 200 Day MA,50 Day Support, 100 Day Support, 150 Day Support, 200 Day Support,50 Day Resistance, 100 Day Resistance, 150 Day Resistance, 200 Day Resistance,50 EMA, 100 EMA, 150 EMA, 200 EMA,50 AVG Gain, 100 AVG Gain, 150 AVG Gain, 200 AVG Gain,50 AVG Loss, 100 AVG Loss, 150 AVG Loss, 200 AVG Loss, RSI,
04/17/2022,CEG,62.04,64.55,61.75,64.20,3405700.00,-1.65,52.74,24.77,51.60,40.95,20.50,13.01,108.75,64.20,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
04/16/2022,CEG,62.04,64.55,61.75,64.20,3405700.00,-1.65,52.74,24.77,51.60,40.95,20.50,13.01,108.75,64.20,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
04/15/2022,CEG,62.04,64.55,61.75,64.20,3405700.00,-1.65,52.74,24.77,51.60,40.95,20.50,13.01,108.75,64.20,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
04/14/2022,CEG,61.00,63.21,60.88,61.87,2553000.00,2.33,52.45,24.77,51.38,40.95,20.50,13.01,108.75,61.87,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
04/13/2022,CEG,64.18,64.66,60.41,60.68,3487700.00,1.19,52.17,24.77,51.19,40.95,20.50,13.01,108.75,60.68,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
04/12/2022,CEG,61.22,64.90,60.90,64.02,4762100.00,-3.34,51.88,24.77,51.02,40.95,20.50,13.01,108.75,64.02,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
04/11/2022,CEG,59.76,61.07,59.35,60.91,3925800.00,3.11,51.51,24.77,50.78,40.95,20.50,13.01,108.75,60.91,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
04/10/2022,CEG,59.76,61.07,59.35,60.91,3925800.00,3.11,51.51,24.77,50.78,40.95,20.50,13.01,108.75,60.91,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
04/09/2022,CEG,59.76,61.07,59.35,60.91,3925800.00,3.11,51.51,24.77,50.78,40.95,20.50,13.01,108.75,60.91,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
04/08/2022,CEG,58.90,60.08,58.37,59.60,2559400.00,1.31,51.15,24.77,50.58,40.95,20.50,13.01,108.75,59.60,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
04/07/2022,CEG,58.65,60.32,58.45,59.00,2143100.00,0.60,50.79,24.77,50.41,40.95,20.50,13.01,108.75,59.00,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
04/06/2022,CEG,58.36,58.70,57.53,58.38,1885100.00,0.62,50.46,24.77,50.24,40.95,20.50,13.01,108.75,58.38,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
04/05/2022,CEG,56.36,58.30,55.70,58.02,2156500.00,0.36,50.18,24.77,50.08,40.95,20.50,13.01,108.75,58.02,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
04/04/2022,CEG,58.34,59.08,55.78,56.25,3817600.00,1.77,49.92,24.77,49.92,40.95,20.50,13.01,108.75,58.02,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
04/03/2022,CEG,58.34,59.08,55.78,56.25,3817600.00,1.77,49.92,24.77,49.92,40.95,20.50,13.01,108.75,58.02,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
04/02/2022,CEG,58.34,59.08,55.78,56.25,3817600.00,1.77,49.92,24.77,49.92,40.95,20.50,13.01,108.75,58.02,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
04/01/2022,CEG,56.17,57.79,55.70,57.50,1934100.00,-1.25,49.92,24.77,49.79,40.95,20.50,13.01,108.75,58.02,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
03/31/2022,CEG,57.00,57.39,54.63,56.33,2201300.00,1.17,49.92,24.77,49.62,40.95,20.50,13.01,108.75,58.02,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
03/30/2022,CEG,54.38,56.85,54.05,56.78,3127000.00,-0.45,49.92,24.77,49.48,40.95,20.50,13.01,108.75,58.02,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
03/29/2022,CEG,52.24,53.82,52.03,53.80,2441200.00,2.98,49.92,24.77,49.31,40.95,20.50,13.01,108.75,58.02,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
03/28/2022,CEG,51.18,52.58,50.77,52.41,2335200.00,1.39,49.92,24.77,49.21,40.95,20.50,13.01,108.75,58.02,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
03/27/2022,CEG,51.18,52.58,50.77,52.41,2335200.00,1.39,49.92,24.77,49.21,40.95,20.50,13.01,108.75,58.02,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
03/26/2022,CEG,51.18,52.58,50.77,52.41,2335200.00,1.39,49.92,24.77,49.21,40.95,20.50,13.01,108.75,58.02,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
03/25/2022,CEG,50.70,51.77,50.70,50.99,2396200.00,1.42,49.92,24.77,49.14,40.95,20.50,13.01,108.75,58.02,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
03/24/2022,CEG,50.35,52.05,50.01,51.14,3841900.00,-0.15,49.92,24.77,49.09,40.95,20.50,13.01,108.75,58.02,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
03/23/2022,CEG,48.91,49.43,48.60,49.22,2452000.00,1.92,49.92,24.77,49.04,40.95,20.50,13.01,108.75,58.02,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
03/22/2022,CEG,50.65,51.41,48.88,49.01,9663900.00,0.21,49.92,24.77,49.04,40.95,20.50,13.01,108.75,58.02,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
03/21/2022,CEG,51.88,52.71,50.91,50.99,2244600.00,-1.98,49.92,24.77,49.04,40.95,20.50,13.01,108.75,58.02,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
03/20/2022,CEG,51.88,52.71,50.91,50.99,2244600.00,-1.98,49.92,24.77,49.04,40.95,20.50,13.01,108.75,58.02,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
03/19/2022,CEG,51.88,52.71,50.91,50.99,2244600.00,-1.98,49.92,24.77,49.04,40.95,20.50,13.01,108.75,58.02,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
03/18/2022,CEG,51.71,52.40,50.35,51.77,2989800.00,-0.78,49.92,24.77,48.99,40.95,20.50,13.01,108.75,58.02,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
03/17/2022,CEG,51.34,51.59,49.90,51.29,2117400.00,0.48,49.92,24.77,48.91,40.95,20.50,13.01,108.75,58.02,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
03/16/2022,CEG,51.86,51.86,48.59,50.95,2916600.00,0.34,49.92,24.77,48.85,40.95,20.50,13.01,108.75,58.02,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
03/15/2022,CEG,51.42,51.84,48.29,49.32,3034100.00,1.63,49.92,24.77,48.79,40.95,20.50,13.01,108.75,58.02,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
03/14/2022,CEG,50.57,51.64,49.27,51.32,2692700.00,-2.00,49.92,24.77,48.77,40.95,20.50,13.01,108.75,58.02,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
03/13/2022,CEG,50.57,51.64,49.27,51.32,2692700.00,-2.00,49.92,24.77,48.77,40.95,20.50,13.01,108.75,58.02,25.03,25.03,202.75,45.00,24.94,24.94,189.75,0.00,0.00,0.00,0.25,0.00,-0.02,-0.02,0.00,50.00
